prompt_idx,prompt_len,e2e,ttft,draft_time,verify_time,throughput,accept_length
102,43019,18.8455,7.1436,0.0000,0.0000,43.75,0.00
103,13310,12.8272,1.7534,0.0000,0.0000,46.24,0.00
104,10146,12.3086,1.3239,0.0000,0.0000,46.61,0.00
105,12590,12.7374,1.6769,0.0000,0.0000,46.29,0.00
106,11207,12.4785,1.4632,0.0000,0.0000,46.48,0.00
107,13852,12.9582,1.8862,0.0000,0.0000,46.24,0.00
108,37717,17.6419,6.0675,0.0000,0.0000,44.24,0.00
109,40488,18.2831,6.6482,0.0000,0.0000,44.01,0.00
110,10597,12.3885,1.3905,0.0000,0.0000,46.55,0.00
111,31926,16.3743,4.9093,0.0000,0.0000,44.66,0.00
112,16378,13.3416,2.2232,0.0000,0.0000,46.05,0.00
113,12828,12.7997,1.7455,0.0000,0.0000,46.32,0.00
