prompt_idx,prompt_len,batch_size,e2e,ttft,draft_time,verify_time,throughput,accept_length
45,45433,1,27.1741,11.6775,0.0000,0.0000,33.04,0.00
46,42940,1,26.4396,11.0111,0.0000,0.0000,33.19,0.00
47,66384,1,34.5833,18.4432,0.0000,0.0000,31.72,0.00
48,62497,1,33.2664,17.2291,0.0000,0.0000,31.93,0.00
49,64922,1,34.1015,17.9917,0.0000,0.0000,31.78,0.00
50,64331,1,33.8061,17.7172,0.0000,0.0000,31.82,0.00
51,60831,1,32.6273,16.6303,0.0000,0.0000,32.01,0.00
52,61279,1,32.7440,16.7358,0.0000,0.0000,31.98,0.00
53,32350,1,23.1370,8.0154,0.0000,0.0000,33.86,0.00
54,36657,1,24.4476,9.1724,0.0000,0.0000,33.52,0.00
55,91417,1,44.5645,27.6275,0.0000,0.0000,30.23,0.00
